0,1,2,3,4
-0.024498957774455873,-0.13247519288152015,0.09953117833568721,0.8327997529014809,0.4312367161081773
-0.020679141211264622,-0.20443837884909233,0.1429951964751665,0.2434752987146837,0.2837252994768589
0.6460755442592165,0.3002020428289379,-0.269017788310275,0.27157406620656505,0.5329603852721971
0.40789627915795595,0.33239833103551386,-0.18700157445042487,0.03936584431347535,0.40411165027118756
0.3784885678175498,0.49652216481000866,0.054776178292599724,-0.10061359690448395,0.27204936890706116
0.3165220808684202,0.3154549727722517,-0.4905151696737511,1.2737497974279428,0.22983353600229595
-0.1372607947167536,0.6157980738069793,-0.7728386933365101,0.6493190807331183,0.6104522733346778
-0.30800136539191103,0.17686814033237694,0.19077807248513345,0.10299903706763584,0.7216591937067621
0.5202997345460434,0.6054430621698623,0.04243163632550096,0.4244691894782721,0.34821120950775153
0.4293432839126826,0.3036609222805669,0.2789952874840537,-0.5529350616072781,0.015928819361667373
0.5953653145389718,0.6897948973676411,-0.10243631604711818,0.08717212445501521,-0.07352316144107815
-0.5359114269297636,-0.09233630458311026,0.07187142592421494,0.156315752150105,0.5798171859189977
-0.39803962682617544,0.39171019094050663,-0.055471629153933465,0.13156586547205426,0.6085763949615083
-0.10816566586098812,-0.028917357261394144,0.450590523229427,0.19683434203344277,0.24894041186090227
0.3944097134524117,0.03258757932375172,0.044386288297037696,0.20455006545933604,0.11036090871346434
0.49975828110108483,0.2423253973825125,0.0906819782132409,0.6217265202350221,0.06743612781763757
0.6263695475712102,0.6804668643614151,0.1455949396646807,0.10509184022443725,-0.010802505248749806
0.38054998317694033,-0.4980599348165858,1.1564106712297535,-0.019839906592906114,-0.2207164961221655
0.41453127270534923,0.29180254657343296,0.37107407837165346,0.2689679003861949,0.22743938847922737
0.33701003093147447,0.17623712285171014,-0.38198741447418877,0.8157112239529561,0.6445655464996886
0.306341133843312,0.30466902396217516,-0.011711086484937504,0.3226097462895685,0.2516599748195958
0.3195689102258297,-0.2564592360322055,1.1783572719257556,-0.16544751102310748,-0.5532226238898008
0.3313056883333974,0.06984952641267904,0.09408780925977019,-0.38256929763880426,-0.007874773615049766
0.579486651710842,0.5654905081436826,-0.15088595159448057,-0.1042802797461394,0.0938957337080318
0.32030129900720944,0.15672814739457175,-0.12949429527381326,1.4462452294886081,0.16588520619406705
0.6551918075268282,0.5620441501282779,0.0045449968601956785,0.6778564005679899,-0.04934007928403011
0.341936091800974,0.39918057348025143,0.26781012747004734,-0.6198363285451037,-0.10838600805040495
-0.07676702031987861,0.23629412227277108,-0.04651729935818695,0.4951095424696569,0.36740502546275106
0.33025734618505975,0.5054240054514981,0.5559265410361639,-0.009184326743498485,-0.05302786952800518
0.17110552190440925,0.277269137148939,-0.4528564500058205,1.2431746900896892,0.8425300714039801
0.5982846722287709,0.42167452287461415,0.752663537626618,-0.22136539534322175,-0.17388616893600597
-0.02899870894277589,-0.1699524539834721,0.565829938488956,0.659801454757288,0.21746610963811214
0.7273562530459559,0.4167679460309666,0.50828213178653,-0.23971732586254113,-0.052167443767790894
0.1867456609568248,0.6904993618395154,-0.5992406786732055,0.6601674747254018,0.5330856888133394
0.10119008662543502,-0.15688565356418793,0.5333238561152461,0.2887679217491414,0.18669872342675128
-0.08238993044943645,-0.11011594864379873,-0.22467274616162466,1.1457192927435904,0.39305144788291974
0.09193544730085285,0.04168070780989771,0.2734696343726655,0.2803359082000993,0.6389246716768794
0.1227386078188159,0.01373410690011132,0.41207173474754594,-0.3430361768309172,0.3754033176675832
-0.2068218322122419,-0.16620815982189555,0.538090196415232,0.38160396453619994,0.4743005283689069
0.35227760912839307,0.42112746223212655,-0.08042475831627248,0.6698214935256298,0.3499691892430944
0.27097636987893153,0.46091592568543394,-0.22759079609083951,-0.07962514094511225,0.29252813886861356
-0.14001188756234484,0.14745444115238374,0.11452196146437324,0.2815096093962839,0.8075144639591392
0.8795766974533129,0.4484803951319482,0.5347222162300855,0.4091080636289254,-0.2297108556177197
0.5445985572817476,0.2671799164455273,0.2224200508945447,0.6699871391592112,0.4490297229882984
0.3200452390542539,0.3442255411781043,0.6560789155264461,0.4386934708380512,0.010349102880893518
0.24684388703800378,-0.26733581337983375,1.0190420301379526,-0.2633667547189994,0.12009976526994946
0.3364898740969508,-0.3324624703427601,0.26781372289671673,0.41852423793657906,0.34113887571141477
0.39872082218958144,0.274992411495596,0.5421933858842501,-0.2982846762213737,0.044244516629206504
0.11408520449121708,-0.08077784918811073,0.37727285680146877,1.1218525727998139,-0.05652070976589074
0.26091572712773914,-0.22727769621540164,0.5917856335436792,0.3180548144501592,0.04764752309263931
-0.05192979226127911,0.4324597090245376,-0.3884392044585998,0.2944612656376066,-0.12355250091628071
-0.023360338212247235,-0.0837285090649878,-0.0059818437000612856,0.5519564910498865,0.3196066470641735
0.1604253416012944,0.10823168370637103,0.6784077731519235,0.12303831706960855,0.12606881740989526
0.08739213622697031,-0.022669998549364332,-0.1304870462637072,0.6563308853507466,0.8859566681058861
0.7781407817895275,0.21098155685719305,0.7355643478976104,-0.11221566586915034,-0.15462783187436702
0.46782105746534575,-0.20553636722621882,1.0960683366773258,0.06963726803944231,-0.40041749445920427
0.1243871185230446,-0.1434923951501796,0.1598040652991065,0.6859289143328222,0.2774698699571004
0.4721964601305995,0.014962730436235786,0.18415740731409813,0.8005470276245447,0.09852982188268522
-0.39301185264985633,-0.3029307314686469,0.7635447982264327,0.08448385728486173,0.5138018485537814
0.6585883788178002,0.3544314370440239,0.7006895509656295,-0.11055792335405006,-0.12199962968311452
0.09171785744709256,0.30327333699156284,0.2641141898278774,-0.46426516546875135,0.02852966283881647
0.18375485514866113,0.7607022332597744,-0.48498129638084736,-0.3677783054725206,0.4226373629134043
0.7096738279792894,0.817888100018125,-0.7663934305082698,1.1439025458763357,0.3790319451203022
-0.15398727591875613,0.38578242679176117,0.42434215460848024,-0.2598948414227706,0.2183328750313677
0.20911825458210684,0.30017466831603706,-0.053321317086795286,0.5591283425186312,0.4703285093003578
0.3677779165379245,0.3706115166485414,0.7265530333413127,0.16399989219765562,-0.28645626370352667
0.03909653870621109,0.2620705726629054,-0.2507090091061029,0.33790606746213464,0.6014851085127769
-0.7823632427183985,-0.12053598935090712,0.44955730975285574,-0.11907708860199938,0.2643065576335026
0.653574102095878,0.35190674985287734,-0.2672890832422335,0.5600347016540959,0.49317974702726636
-0.12318142864258483,0.36433407712340327,-0.3817505634744427,0.2516235179904334,0.7002917689349387
0.6515563152275312,-0.00293395195352937,1.0350384793538587,-0.12793415506946804,-0.5312114214726336
0.28655227998308386,0.5672235816948842,-0.33972167197065195,0.3033662749013209,0.380971390429318
0.30645212335521455,0.8295193274237852,-0.6767965829747913,-0.20859878865073406,0.6996726120122128
0.38418961470012486,0.21325417094892965,0.5003465120969443,-0.04471013556068555,0.10333162906779117
-0.002030081600871475,-0.3665840678447358,0.65877254570563,0.25775114369708335,0.48632420387767217
-0.015894535648975534,0.4926751552480761,0.4778443366388702,-0.41717180675426707,0.29366348059396363
0.8076660972936955,0.2656929865161149,0.8706354154636338,0.6930504632371438,-0.20353613233419138
-0.13148496871088086,0.35756779057607996,-0.6709922148661991,0.5569079263996949,0.6501071331365527
0.2818860303073612,1.011239408996603,-1.0451545623185794,-0.04738560841730436,0.5794887754634149
0.49179338066853784,-0.26112449336569815,1.2558213661348663,-0.821819491978326,-0.46617989108560304
0.35821010636644945,-0.10065691519498986,1.3287062113039045,0.4121903078452016,0.21642015114858199
0.34222122156669144,0.5107777511188815,-0.6289163202666631,0.668975694221161,0.22801855813041927
-0.1722158532257894,0.0344723133503447,0.04028858465818824,-0.2527437341286115,0.42194483011549566
0.40853032406502554,-0.06713138122164722,0.5116454458419237,0.022244852424733477,0.1611072631572809
0.14673306941698017,-0.0869402010231064,0.7784750186446221,-0.1013993732576775,0.08042699077649663
0.10515019474177636,0.3223400753271687,0.46989887247916007,-0.2045092709267929,0.2843291376033825
-0.04039468338551436,-0.04429971264555229,-0.14532297295415578,0.4751857101256517,0.7163394090967602
0.4134683594085795,-0.11736137415582633,0.9210089397524653,0.22634662806157715,0.11463977874009199
0.07694770294827137,0.3326982675150537,-0.23144014065662233,0.606791506990401,0.5079315420379796
0.2394661364791351,0.03839097274529216,0.013189156009600139,0.06605642630509088,0.2316486690216223
0.3341872860376465,0.5012667273139961,-0.11382387166600938,0.6205920541227866,0.4129181491733535
-0.33066999866555236,-0.3327746550312451,-0.29170988157579364,0.46692933890149524,0.7645785905673373
0.35541113109731404,0.13054550169895618,0.03988096803082549,0.1297727574479185,0.028983660622310194
1.0657649112475676,0.24580158400921195,0.8094875282142008,0.10851509331889035,-0.30253864510607725
-0.16779838182247758,0.07274291007498035,0.02295744506310075,-0.4668834105970189,0.8147822440645237
0.4279878102704441,0.6114548669385954,0.019656819464296236,0.44764094365909224,0.10790171036432845
0.7218846447729758,0.4026730574685954,-0.0323100619898724,0.17572423459427683,0.13018189072286632
0.5691809031345371,0.8533669925379704,0.3125222131414456,0.6358463119657084,0.12992279649846586
0.23962247282597524,0.2719349479811257,0.4493168452831114,-0.14723348750397933,0.28747682829316035
0.10023561199406218,0.6390716316767783,-0.29477001206667947,0.15349660633540352,0.5035512179573813
-0.4688283830570018,0.01043465507521139,0.18827335436595083,-0.9701661496305778,0.5679546140879175
0.4516202423485722,0.25319842570751244,0.5939495536828524,0.49195134377999566,0.055853945665983666
0.6522388478772178,0.578128279398433,0.37512090083398114,0.3674260064856021,0.5153308821181292
0.5570085931466761,0.2270709514217956,0.6744078711159758,-0.10891619886122383,-0.1314351005424081
0.1540923773954993,0.4235393775545975,-0.1278966791640975,0.24514985236303513,0.317035049763652
0.7314164592608424,0.952075986900858,-0.7283492530832758,0.38309331137802966,0.1438702993253185
0.24604084211948982,0.3203832138653403,-0.4393516151845102,0.43062232814249357,0.2393887780625986
0.6431278787948445,0.19242620963803175,0.4272155064914858,0.41549433382868456,-0.12607759632418675
1.1277332339808193,0.25424038496140533,0.9201772140566957,0.7010948031958586,-0.28120217555441274
0.44290589071527525,0.3304582165877765,-0.0891289849902401,0.10915086812242965,0.19553911444419456
1.083111559216092,0.7624171926959746,0.28576237258761755,0.41206335344320094,0.0603145090767968
-0.37169189564801197,-0.09333163336257375,0.7021171386607276,-0.32125081713877884,0.1850846035133681
0.3830947311167162,-0.3070196727690787,0.17696977798627156,0.4942024756000094,0.1165808334107107
0.17332417604337993,0.36674214584342213,-0.29175788143408843,-0.07350441860200567,0.6673000145596495
-1.0736839064703305,-0.08883379034551901,-0.5777876509858165,-0.07132635607583679,1.1721353989388166
-0.7131023565854117,-0.1797624611325648,0.1990173574530625,0.26414434901220957,0.517198565535389
-0.06957920754991304,0.040773788723320256,-0.2665756190795255,0.8072332436620475,0.6926472214562011
-0.2925583013926844,0.2794024533585752,-0.9641236464095976,0.5994956354626317,0.8526321795565741
0.11878111766920205,0.6694264490745576,-0.4199837601883643,-0.2794205645627503,0.6967926118161494
0.70349914455063,0.7564366225255187,-0.44346908513494093,0.6007066313276285,0.1308926116657479
0.34499155107314594,-0.19401228940497964,0.837270446936713,-0.20204495221593433,-0.0015251404787991463
0.12060972005525912,0.1373232983605782,0.34137724472555997,-0.29558536680318426,-0.27349840822290594
0.6277819841899439,0.27184163214084334,0.2524367757111216,0.1764772937294123,-0.16657427502066033
0.08435581395247403,0.49587387960150675,-0.2402242603960316,0.47643821679119547,0.5732448899140142
0.46049490131227067,0.4244489792323653,-0.2886365800015811,0.7713823299304722,0.21074395817351976
0.5558665578007,0.3196330147215357,0.6104481361655129,0.18375861743952027,0.00810431967703737
-0.1441438491520301,0.5574966849535062,-0.46407259141487706,0.5545251375452132,0.929548523626551
-0.1325622396840703,0.1558394056805836,-0.16689279433784615,0.982589221828529,0.546202697340964
0.585158601671056,0.1856623841306093,0.784311242002859,-0.12899750284625353,-0.15670479018258357
-0.34306493086764916,0.06688177792240854,0.633593339570322,-0.42162864847595954,0.06155223454330375
0.8358279507911258,0.17255180937875716,0.014685872838796252,0.7827825590499534,0.21670521175881372
0.3154250694063185,-0.07448934846505646,0.4139657030857098,-0.3712213890486077,0.1544071158330101
0.4381784101188031,0.4778618490756206,0.6934804109657021,0.434012361179545,-0.005982672289469075
0.11377032456213663,0.10685395383708776,0.5693114297686136,0.2064715633802905,0.13211469851976096
0.6027942576820075,0.4326874051417644,0.3726563536642733,0.11169977866029988,0.4376745717206375
-0.08611659427298875,0.33028320348564727,0.3430518626816689,-0.158703949484642,0.4423178683284202
0.21936872060148357,0.280304298287422,0.699839853252061,-0.05782304596991665,0.050402640666777375
